0f5461a4e9483497dab0799821838f9f	EF687443.1.1364	92.1	253	20	0	1	253	1	1364	-1	0
0f5461a4e9483497dab0799821838f9f	AY771747.1.1486	91.3	253	22	0	1	253	1	1486	-1	0
adf8882d5fd60155f03f9a52e900d32d	AY887010.1.1360	100.0	253	0	0	1	253	1	1360	-1	0
adf8882d5fd60155f03f9a52e900d32d	FM201201.1.1332	100.0	253	0	0	1	253	1	1332	-1	0
adf8882d5fd60155f03f9a52e900d32d	GEUY01001359.1.1260	100.0	253	0	0	1	253	1	1260	-1	0
adf8882d5fd60155f03f9a52e900d32d	GQ340096.1.1383	100.0	253	0	0	1	253	1	1383	-1	0
adf8882d5fd60155f03f9a52e900d32d	GQ340178.1.1383	100.0	253	0	0	1	253	1	1383	-1	0
adf8882d5fd60155f03f9a52e900d32d	HAFP01051070.8.1321	100.0	253	0	0	1	253	1	1314	-1	0
adf8882d5fd60155f03f9a52e900d32d	KF464413.1.1313	100.0	253	0	0	1	253	1	1313	-1	0
adf8882d5fd60155f03f9a52e900d32d	KF464479.1.1204	100.0	253	0	0	1	253	1	1204	-1	0
adf8882d5fd60155f03f9a52e900d32d	KF464999.1.1212	100.0	253	0	0	1	253	1	1212	-1	0
adf8882d5fd60155f03f9a52e900d32d	KT898823.1.1335	100.0	253	0	0	1	253	1	1335	-1	0
10a39249bfb1865c2eae1620440aa396	AB630504.1.1455	99.6	253	1	0	1	253	1	1455	-1	0
10a39249bfb1865c2eae1620440aa396	AB630791.1.1446	99.6	253	1	0	1	253	1	1446	-1	0
10a39249bfb1865c2eae1620440aa396	AB630793.1.1446	99.6	253	1	0	1	253	1	1446	-1	0
10a39249bfb1865c2eae1620440aa396	AB661583.1.1448	99.6	253	1	0	1	253	1	1448	-1	0
10a39249bfb1865c2eae1620440aa396	FQ659021.1.1356	99.6	253	1	0	1	253	1	1356	-1	0
10a39249bfb1865c2eae1620440aa396	HM346763.1.1204	99.6	253	1	0	1	253	1	1204	-1	0
10a39249bfb1865c2eae1620440aa396	HQ178841.1.1448	99.6	253	1	0	1	253	1	1448	-1	0
10a39249bfb1865c2eae1620440aa396	HQ178926.1.1448	99.6	253	1	0	1	253	1	1448	-1	0
10a39249bfb1865c2eae1620440aa396	LC124553.1.1448	99.6	253	1	0	1	253	1	1448	-1	0
10a39249bfb1865c2eae1620440aa396	LC124587.1.1448	99.6	253	1	0	1	253	1	1448	-1	0
5b7835729cc919f223417a8b1193f5cf	KC492861.1.1350	93.7	253	16	0	1	253	1	1350	-1	0
5b7835729cc919f223417a8b1193f5cf	HM057730.1.1472	93.3	253	17	0	1	253	1	1472	-1	0
5b7835729cc919f223417a8b1193f5cf	AM040101.1.1451	92.9	253	18	0	1	253	1	1451	-1	0
5b7835729cc919f223417a8b1193f5cf	KX177370.1.1461	92.9	253	18	0	1	253	1	1461	-1	0
5b7835729cc919f223417a8b1193f5cf	FJ905672.1.1384	92.5	253	19	0	1	253	1	1384	-1	0
5b7835729cc919f223417a8b1193f5cf	FJ717005.1.1497	92.1	253	20	0	1	253	1	1497	-1	0
5b7835729cc919f223417a8b1193f5cf	FJ905687.1.1354	91.7	253	21	0	1	253	1	1354	-1	0
5b7835729cc919f223417a8b1193f5cf	KF616623.1.1422	91.7	253	21	0	1	253	1	1422	-1	0
5b7835729cc919f223417a8b1193f5cf	KU578794.1.1380	91.4	255	17	4	1	253	1	1380	-1	0
5b7835729cc919f223417a8b1193f5cf	KP638894.1.1469	91.3	253	22	0	1	253	1	1469	-1	0
9e80cf711ca09cc629d2d11a71821948	HM299712.1.1348	98.0	253	5	0	1	253	1	1348	-1	0
9e80cf711ca09cc629d2d11a71821948	KX268611.1.1373	98.0	253	5	0	1	253	1	1373	-1	0
9e80cf711ca09cc629d2d11a71821948	AB682162.1.1443	97.6	253	6	0	1	253	1	1443	-1	0
9e80cf711ca09cc629d2d11a71821948	EU313814.1.1387	97.6	253	6	0	1	253	1	1387	-1	0
9e80cf711ca09cc629d2d11a71821948	KY964281.1.1388	97.6	253	6	0	1	253	1	1388	-1	0
9e80cf711ca09cc629d2d11a71821948	JF185736.1.1348	96.8	253	8	0	1	253	1	1348	-1	0
9e80cf711ca09cc629d2d11a71821948	FJ801177.1.1481	96.0	253	10	0	1	253	1	1481	-1	0
9e80cf711ca09cc629d2d11a71821948	FPLS01056136.1.1201	96.0	253	10	0	1	253	1	1201	-1	0
9e80cf711ca09cc629d2d11a71821948	HM277830.1.1346	96.0	253	10	0	1	253	1	1346	-1	0
9e80cf711ca09cc629d2d11a71821948	AB795014.1.1468	94.9	253	13	0	1	253	1	1468	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	AB286475.1.1456	100.0	253	0	0	1	253	1	1456	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	GU370947.1.1516	96.8	253	8	0	1	253	1	1516	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	KC437266.1.1251	96.8	253	8	0	1	253	1	1251	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	KM021121.1.1333	96.8	253	8	0	1	253	1	1333	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	JF496528.1.1461	96.4	253	9	0	1	253	1	1461	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	AB745414.1.1511	96.0	253	10	0	1	253	1	1511	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	FPLP01008809.13.1473	96.0	253	10	0	1	253	1	1461	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	JN391612.1.1509	96.0	253	10	0	1	253	1	1509	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	JQ425754.1.1398	96.0	253	10	0	1	253	1	1398	-1	0
5f0af1735f2bdcdcb22f93c897abdaee	HQ860721.1.1421	95.7	253	11	0	1	253	1	1421	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	AB981878.1.1461	98.0	253	5	0	1	253	1	1461	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	KU302741.1.1202	98.0	253	5	0	1	253	1	1202	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	FR670392.1.1500	97.6	253	6	0	1	253	1	1500	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	KX097743.1.1502	97.6	253	6	0	1	253	1	1502	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	AB252426.1.1462	97.2	253	7	0	1	253	1	1462	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	AB980084.1.1463	97.2	253	7	0	1	253	1	1463	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	FR670406.1.1515	97.2	253	7	0	1	253	1	1515	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	AB981892.1.1461	96.8	253	8	0	1	253	1	1461	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	JQ196720.1.1364	96.8	253	8	0	1	253	1	1364	-1	0
f4f50a97879113e101e7b2b1bbbbbb1a	MG002040.1.1310	96.5	258	4	5	1	253	1	1310	-1	0
893355a13b1e9d2f86d2668436468624	JN662223.1.1418	98.2	273	4	1	1	272	1	1418	-1	0
893355a13b1e9d2f86d2668436468624	AY796036.1.1508	96.7	273	8	1	1	272	1	1508	-1	0
893355a13b1e9d2f86d2668436468624	DQ269059.1.1397	95.2	273	12	1	1	272	1	1397	-1	0
893355a13b1e9d2f86d2668436468624	FJ535355.1.1533	95.2	273	12	1	1	272	1	1533	-1	0
893355a13b1e9d2f86d2668436468624	GU451366.1.1256	95.2	273	12	1	1	272	1	1256	-1	0
893355a13b1e9d2f86d2668436468624	GU451643.1.1254	95.2	273	12	1	1	272	1	1254	-1	0
893355a13b1e9d2f86d2668436468624	GU451652.1.1240	95.2	273	12	1	1	272	1	1240	-1	0
893355a13b1e9d2f86d2668436468624	JF344155.1.1507	95.2	273	12	1	1	272	1	1507	-1	0
893355a13b1e9d2f86d2668436468624	JQ218705.1.1493	95.2	273	12	1	1	272	1	1493	-1	0
893355a13b1e9d2f86d2668436468624	JQ218800.1.1494	94.5	274	13	2	1	272	1	1494	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450755.1.1348	98.4	253	4	0	1	253	1	1348	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450762.1.1355	98.4	253	4	0	1	253	1	1355	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450862.1.1208	98.4	253	4	0	1	253	1	1208	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450877.1.1346	98.4	253	4	0	1	253	1	1346	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450883.1.1353	98.4	253	4	0	1	253	1	1353	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450902.1.1362	98.4	253	4	0	1	253	1	1362	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450904.1.1358	98.4	253	4	0	1	253	1	1358	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450927.1.1352	98.4	253	4	0	1	253	1	1352	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	JQ450938.1.1351	98.4	253	4	0	1	253	1	1351	-1	0
0e3f7e1c42c5b28fc464a2cee1f2e740	KF065824.1.1275	98.4	253	4	0	1	253	1	1275	-1	0
8a431222a94dd94cc2b7c533435aa6c0	MH174077.1.1366	99.2	253	2	0	1	253	1	1366	-1	0
8a431222a94dd94cc2b7c533435aa6c0	LN997852.1.1409	98.4	253	4	0	1	253	1	1409	-1	0
8a431222a94dd94cc2b7c533435aa6c0	FQ659826.1.1359	98.0	253	5	0	1	253	1	1359	-1	0
8a431222a94dd94cc2b7c533435aa6c0	AY544768.1.1433	97.6	253	6	0	1	253	1	1433	-1	0
8a431222a94dd94cc2b7c533435aa6c0	EU770260.1.1431	97.6	253	6	0	1	253	1	1431	-1	0
8a431222a94dd94cc2b7c533435aa6c0	AB759663.1.1505	96.8	253	8	0	1	253	1	1505	-1	0
8a431222a94dd94cc2b7c533435aa6c0	AJ786803.1.1477	96.8	253	8	0	1	253	1	1477	-1	0
8a431222a94dd94cc2b7c533435aa6c0	DQ337007.1.1502	96.8	253	8	0	1	253	1	1502	-1	0
8a431222a94dd94cc2b7c533435aa6c0	GU560160.1.1500	96.8	253	8	0	1	253	1	1500	-1	0
8a431222a94dd94cc2b7c533435aa6c0	HQ433554.1.1407	96.8	253	8	0	1	253	1	1407	-1	0
a1e99537bf88c0e938d0c26f44620989	KT318702.1.1395	100.0	253	0	0	1	253	1	1395	-1	0
a1e99537bf88c0e938d0c26f44620989	KT336043.1.1477	100.0	253	0	0	1	253	1	1477	-1	0
a1e99537bf88c0e938d0c26f44620989	KX172203.1.1469	100.0	253	0	0	1	253	1	1469	-1	0
a1e99537bf88c0e938d0c26f44620989	KX173250.1.1463	100.0	253	0	0	1	253	1	1463	-1	0
a1e99537bf88c0e938d0c26f44620989	KX173277.1.1473	100.0	253	0	0	1	253	1	1473	-1	0
a1e99537bf88c0e938d0c26f44620989	AB013825.1.1526	99.6	253	1	0	1	253	1	1526	-1	0
a1e99537bf88c0e938d0c26f44620989	AB059263.1.1511	99.2	253	2	0	1	253	1	1511	-1	0
a1e99537bf88c0e938d0c26f44620989	AB930131.1.1469	99.2	253	2	0	1	253	1	1469	-1	0
a1e99537bf88c0e938d0c26f44620989	KT748579.1.1564	98.8	255	1	2	1	253	1	1564	-1	0
a1e99537bf88c0e938d0c26f44620989	KT336061.1.1475	98.0	253	5	0	1	253	1	1475	-1	0
fd55edfce6eb504c308b266fdc81dcd3	EF614270.138566.140056	99.2	253	2	0	1	253	1	1491	-1	0
fd55edfce6eb504c308b266fdc81dcd3	DQ629456.1.1431	99.2	253	2	0	1	253	1	1431	-1	0
fd55edfce6eb504c308b266fdc81dcd3	AP009339.105742.107219	98.8	253	3	0	1	253	1	1478	-1	0
fd55edfce6eb504c308b266fdc81dcd3	DQ923116.108297.109787	98.8	253	3	0	1	253	1	1491	-1	0
fd55edfce6eb504c308b266fdc81dcd3	KF009944.108673.110163	98.8	253	3	0	1	253	1	1491	-1	0
fd55edfce6eb504c308b266fdc81dcd3	APLB01020964.5705.7161	98.8	253	3	0	1	253	1	1457	-1	0
fd55edfce6eb504c308b266fdc81dcd3	DQ629466.1.1468	98.8	253	3	0	1	253	1	1468	-1	0
fd55edfce6eb504c308b266fdc81dcd3	DQ629498.1.1258	98.8	253	3	0	1	253	1	1258	-1	0
fd55edfce6eb504c308b266fdc81dcd3	GEOZ01011694.30.1896	98.4	253	4	0	1	253	1	1867	-1	0
fd55edfce6eb504c308b266fdc81dcd3	GEOZ01011695.30.1942	98.4	253	4	0	1	253	1	1913	-1	0
3bc484272b2f3bedb389e8b79d40755e	*	0.0	0	0	0	0	0	0	0	-1	0
125304d7b4005690d6e16fe5775baf23	JQ769791.1.1517	96.0	253	10	0	1	253	1	1517	-1	0
125304d7b4005690d6e16fe5775baf23	KF037597.1.1521	96.0	253	10	0	1	253	1	1521	-1	0
125304d7b4005690d6e16fe5775baf23	KY190698.1.1476	96.0	253	10	0	1	253	1	1476	-1	0
125304d7b4005690d6e16fe5775baf23	JQ427339.1.1508	95.7	253	11	0	1	253	1	1508	-1	0
125304d7b4005690d6e16fe5775baf23	KM263544.1.1515	95.7	253	11	0	1	253	1	1515	-1	0
125304d7b4005690d6e16fe5775baf23	MF314780.1.1585	95.7	253	11	0	1	253	1	1585	-1	0
125304d7b4005690d6e16fe5775baf23	FM872485.1.1506	95.3	253	12	0	1	253	1	1506	-1	0
125304d7b4005690d6e16fe5775baf23	HM277676.1.1373	95.3	253	12	0	1	253	1	1373	-1	0
125304d7b4005690d6e16fe5775baf23	HQ597756.1.1503	95.3	253	12	0	1	253	1	1503	-1	0
125304d7b4005690d6e16fe5775baf23	JQ426241.1.1509	95.3	253	12	0	1	253	1	1509	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	AB015257.1.1481	99.2	253	2	0	1	253	1	1481	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	AY704397.1.1475	97.2	253	7	0	1	253	1	1475	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	JN873940.1.1483	97.2	253	7	0	1	253	1	1483	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	AJ441199.1.1415	96.9	254	7	1	1	253	1	1415	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	JQ712413.1.1383	96.4	253	9	0	1	253	1	1383	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	KP091242.1.1476	96.4	253	9	0	1	253	1	1476	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	KY235983.1.1470	96.4	253	9	0	1	253	1	1470	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	JN874108.1.1481	96.0	253	10	0	1	253	1	1481	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	JQ712392.1.1389	96.0	253	10	0	1	253	1	1389	-1	0
e51c3ebae3c8f4e2b5287e93ef01ac71	KT257780.1.1482	96.0	253	10	0	1	253	1	1482	-1	0
60084e541d25a87ba1e2372b61ac5ab5	KX771517.1.1334	97.2	253	7	0	1	253	1	1334	-1	0
60084e541d25a87ba1e2372b61ac5ab5	JF144586.1.1335	94.9	253	13	0	1	253	1	1335	-1	0
60084e541d25a87ba1e2372b61ac5ab5	FPLS01016844.12.1362	94.5	253	14	0	1	253	1	1351	-1	0
60084e541d25a87ba1e2372b61ac5ab5	FJ821646.1.1332	92.9	254	17	1	1	253	1	1332	-1	0
60084e541d25a87ba1e2372b61ac5ab5	HQ121187.1.1490	92.9	253	18	0	1	253	1	1490	-1	0
60084e541d25a87ba1e2372b61ac5ab5	JQ711705.1.1512	92.9	253	18	0	1	253	1	1512	-1	0
60084e541d25a87ba1e2372b61ac5ab5	KF975567.1.1506	92.5	253	19	0	1	253	1	1506	-1	0
60084e541d25a87ba1e2372b61ac5ab5	HM263359.1.1334	92.1	253	20	0	1	253	1	1334	-1	0
60084e541d25a87ba1e2372b61ac5ab5	LN571153.1.1348	92.1	253	20	0	1	253	1	1348	-1	0
60084e541d25a87ba1e2372b61ac5ab5	KM200379.1.1480	91.7	253	21	0	1	253	1	1480	-1	0
cdb1592be682c54047ebb5f473fc52ae	*	0.0	0	0	0	0	0	0	0	-1	0
069454cab224a6d584a7a4597554c1ce	KT257799.1.1522	99.6	253	1	0	1	253	1	1522	-1	0
069454cab224a6d584a7a4597554c1ce	AJ441235.1.1465	96.8	253	8	0	1	253	1	1465	-1	0
069454cab224a6d584a7a4597554c1ce	EF219005.1.1416	96.4	253	9	0	1	253	1	1416	-1	0
069454cab224a6d584a7a4597554c1ce	FN554123.1.1518	96.0	253	10	0	1	253	1	1518	-1	0
069454cab224a6d584a7a4597554c1ce	KR814257.1.1521	95.3	253	12	0	1	253	1	1521	-1	0
069454cab224a6d584a7a4597554c1ce	FJ712464.1.1518	94.9	253	13	0	1	253	1	1518	-1	0
069454cab224a6d584a7a4597554c1ce	JQ925048.1.1527	94.9	253	13	0	1	253	1	1527	-1	0
069454cab224a6d584a7a4597554c1ce	KR814263.1.1521	94.9	253	13	0	1	253	1	1521	-1	0
069454cab224a6d584a7a4597554c1ce	DQ521800.1.1484	94.5	253	14	0	1	253	1	1484	-1	0
069454cab224a6d584a7a4597554c1ce	JX521691.1.1532	94.5	253	14	0	1	253	1	1532	-1	0
f4fbb9a578add623c6cb45754a5b6432	FR853008.1.1473	99.6	253	1	0	1	253	1	1473	-1	0
f4fbb9a578add623c6cb45754a5b6432	FR853017.1.1479	99.6	253	1	0	1	253	1	1479	-1	0
f4fbb9a578add623c6cb45754a5b6432	JQ712452.1.1383	98.4	253	4	0	1	253	1	1383	-1	0
f4fbb9a578add623c6cb45754a5b6432	EF462722.1.1469	95.3	253	12	0	1	253	1	1469	-1	0
f4fbb9a578add623c6cb45754a5b6432	AJ431213.1.1476	94.5	253	14	0	1	253	1	1476	-1	0
f4fbb9a578add623c6cb45754a5b6432	JN662158.1.1412	94.5	253	14	0	1	253	1	1412	-1	0
f4fbb9a578add623c6cb45754a5b6432	DQ071280.1.1336	93.7	253	16	0	1	253	1	1336	-1	0
f4fbb9a578add623c6cb45754a5b6432	JN873953.1.1477	93.7	253	16	0	1	253	1	1477	-1	0
f4fbb9a578add623c6cb45754a5b6432	EF644841.1.1326	93.3	253	17	0	1	253	1	1326	-1	0
f4fbb9a578add623c6cb45754a5b6432	FJ497432.1.1358	92.9	253	18	0	1	253	1	1358	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	AB981853.1.1446	99.6	253	1	0	1	253	1	1446	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	AB981872.1.1465	99.6	253	1	0	1	253	1	1465	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	DQ270615.1.1513	99.6	253	1	0	1	253	1	1513	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	DQ270625.1.1507	99.6	253	1	0	1	253	1	1507	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	EU107481.1.1535	99.6	253	1	0	1	253	1	1535	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	KX581180.1.1539	99.6	253	1	0	1	253	1	1539	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	LC171256.1.1465	99.6	253	1	0	1	253	1	1465	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	AB476182.1.1462	99.2	253	2	0	1	253	1	1462	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	AB981850.1.1465	99.2	253	2	0	1	253	1	1465	-1	0
8b72b268a81a6d4c8f19bdb27e8804a9	KM356334.1.1465	99.2	253	2	0	1	253	1	1465	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	JQ287087.1.1485	99.6	253	1	0	1	253	1	1485	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	KC527483.1.1227	96.4	253	9	0	1	253	1	1227	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	BDDF01000002.2685913.2687415	96.0	253	10	0	1	253	1	1503	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	JF272109.1.1486	95.7	253	11	0	1	253	1	1486	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	KC527522.1.1228	95.7	253	11	0	1	253	1	1228	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	GQ441325.1.1482	94.9	253	13	0	1	253	1	1482	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	JF272170.1.1484	94.9	253	13	0	1	253	1	1484	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	JF272148.1.1484	94.5	253	14	0	1	253	1	1484	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	JX521054.1.1491	94.5	253	14	0	1	253	1	1491	-1	0
be8ea7c8e692b19ca2a5b4b6e4b05b5c	KC527491.1.1230	94.1	256	11	4	1	253	1	1230	-1	0
4195748d82be20924bdb9d76ba3a186c	AF129555.1.1490	92.1	253	20	0	1	253	1	1490	-1	0
4195748d82be20924bdb9d76ba3a186c	HF558555.1.1498	92.1	253	20	0	1	253	1	1498	-1	0
4195748d82be20924bdb9d76ba3a186c	JF344252.1.1498	92.1	253	20	0	1	253	1	1498	-1	0
4195748d82be20924bdb9d76ba3a186c	JQ579784.1.1498	92.1	253	20	0	1	253	1	1498	-1	0
4195748d82be20924bdb9d76ba3a186c	JQ611099.1.1408	91.7	253	21	0	1	253	1	1408	-1	0
4195748d82be20924bdb9d76ba3a186c	EF644802.1.1356	91.3	253	22	0	1	253	1	1356	-1	0
4195748d82be20924bdb9d76ba3a186c	HQ153955.1.1415	90.9	253	23	0	1	253	1	1415	-1	0
4195748d82be20924bdb9d76ba3a186c	JQ579896.1.1498	90.5	253	24	0	1	253	1	1498	-1	0
4195748d82be20924bdb9d76ba3a186c	KX422147.1.1501	90.5	253	24	0	1	253	1	1501	-1	0
4195748d82be20924bdb9d76ba3a186c	JF344186.1.1498	90.1	253	25	0	1	253	1	1498	-1	0
8c08cd31472aea5bcc1957afcb48a44d	DQ676432.1.1392	99.6	253	1	0	1	253	1	1392	-1	0
8c08cd31472aea5bcc1957afcb48a44d	AJ000920.1.1438	99.2	253	2	0	1	253	1	1438	-1	0
8c08cd31472aea5bcc1957afcb48a44d	AM936042.1.1307	99.2	253	2	0	1	253	1	1307	-1	0
8c08cd31472aea5bcc1957afcb48a44d	FPLM01001838.1.1231	99.2	253	2	0	1	253	1	1231	-1	0
8c08cd31472aea5bcc1957afcb48a44d	FQ659561.1.1315	99.2	253	2	0	1	253	1	1315	-1	0
8c08cd31472aea5bcc1957afcb48a44d	GQ379601.1.1243	99.2	253	2	0	1	253	1	1243	-1	0
8c08cd31472aea5bcc1957afcb48a44d	GQ500778.1.1449	99.2	253	2	0	1	253	1	1449	-1	0
8c08cd31472aea5bcc1957afcb48a44d	HM265014.1.1308	99.2	253	2	0	1	253	1	1308	-1	0
8c08cd31472aea5bcc1957afcb48a44d	JX949374.1.1344	99.2	253	2	0	1	253	1	1344	-1	0
8c08cd31472aea5bcc1957afcb48a44d	KT714228.1.1446	99.2	253	2	0	1	253	1	1446	-1	0
5be491873223df43c1b561078e5eba93	AB376664.1.1400	100.0	253	0	0	1	253	1	1400	-1	0
5be491873223df43c1b561078e5eba93	EU130974.1.1473	100.0	253	0	0	1	253	1	1473	-1	0
5be491873223df43c1b561078e5eba93	DQ664244.1.1470	99.6	253	1	0	1	253	1	1470	-1	0
5be491873223df43c1b561078e5eba93	DQ664251.1.1454	99.6	253	1	0	1	253	1	1454	-1	0
5be491873223df43c1b561078e5eba93	EF590032.1.1381	99.6	253	1	0	1	253	1	1381	-1	0
5be491873223df43c1b561078e5eba93	FN600121.1.1359	99.6	253	1	0	1	253	1	1359	-1	0
5be491873223df43c1b561078e5eba93	JN408912.1.1451	99.6	253	1	0	1	253	1	1451	-1	0
5be491873223df43c1b561078e5eba93	JN672009.1.1289	99.6	253	1	0	1	253	1	1289	-1	0
5be491873223df43c1b561078e5eba93	JN672034.1.1289	99.6	253	1	0	1	253	1	1289	-1	0
5be491873223df43c1b561078e5eba93	KP326334.1.1476	99.6	253	1	0	1	253	1	1476	-1	0
86755be7e5b10a2db8803975e9e16517	JQ712413.1.1383	98.5	275	2	1	1	275	1	1383	-1	0
86755be7e5b10a2db8803975e9e16517	KP091242.1.1476	98.5	275	2	1	1	275	1	1476	-1	0
86755be7e5b10a2db8803975e9e16517	KY235983.1.1470	98.5	275	2	1	1	275	1	1470	-1	0
86755be7e5b10a2db8803975e9e16517	JQ712381.1.1383	98.2	275	3	1	1	275	1	1383	-1	0
86755be7e5b10a2db8803975e9e16517	AB697031.1.1407	97.1	275	6	1	1	275	1	1407	-1	0
86755be7e5b10a2db8803975e9e16517	KF786807.1.1371	97.1	275	6	1	1	275	1	1371	-1	0
86755be7e5b10a2db8803975e9e16517	AB235231.1.1371	96.7	275	7	1	1	275	1	1371	-1	0
86755be7e5b10a2db8803975e9e16517	AY211658.1.1290	96.7	275	7	1	1	275	1	1290	-1	0
86755be7e5b10a2db8803975e9e16517	AY211671.1.1319	96.7	275	7	1	1	275	1	1319	-1	0
86755be7e5b10a2db8803975e9e16517	EF687341.1.1355	96.7	275	7	1	1	275	1	1355	-1	0
22273be6c0b25aba0678bfb676b5ab30	KX889986.1.1417	99.2	253	2	0	1	253	1	1417	-1	0
22273be6c0b25aba0678bfb676b5ab30	EF680886.1.1412	98.8	254	2	1	1	253	1	1412	-1	0
22273be6c0b25aba0678bfb676b5ab30	AJ290397.2.1468	98.4	253	4	0	1	253	1	1467	-1	0
22273be6c0b25aba0678bfb676b5ab30	BD359509.4.1513	98.4	253	4	0	1	253	1	1510	-1	0
22273be6c0b25aba0678bfb676b5ab30	KX225414.1.1431	98.4	253	4	0	1	253	1	1431	-1	0
22273be6c0b25aba0678bfb676b5ab30	KX225416.1.1432	98.4	253	4	0	1	253	1	1432	-1	0
22273be6c0b25aba0678bfb676b5ab30	KX225413.1.1440	98.0	254	4	1	1	253	1	1440	-1	0
22273be6c0b25aba0678bfb676b5ab30	DQ243765.1.1323	98.0	253	5	0	1	253	1	1323	-1	0
22273be6c0b25aba0678bfb676b5ab30	KC842243.1.1439	98.0	253	5	0	1	253	1	1439	-1	0
22273be6c0b25aba0678bfb676b5ab30	KJ578740.1.1434	98.0	253	5	0	1	253	1	1434	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	AM156910.1.1427	91.3	253	22	0	1	253	1	1427	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	EU195939.1.1364	91.3	253	22	0	1	253	1	1364	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	EU652552.1.1512	91.3	253	22	0	1	253	1	1512	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	FR744833.1.1418	91.3	253	22	0	1	253	1	1418	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	KF268783.1.1387	91.3	253	22	0	1	253	1	1387	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	KF268787.1.1393	91.3	253	22	0	1	253	1	1393	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	KF268866.1.1388	90.9	254	22	1	1	253	1	1388	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	MH050426.1.1506	90.9	254	22	1	1	253	1	1506	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	LC125154.1.1442	90.9	253	23	0	1	253	1	1442	-1	0
459dbc9e6947abe5d43bf7b4e456b3c1	KF268784.1.1410	90.2	256	22	3	1	253	1	1410	-1	0
493c056e66f033b73a2da2af97034de0	*	0.0	0	0	0	0	0	0	0	-1	0
08666c5b709de4f66855f3a4cd267a34	KX172788.1.1465	100.0	253	0	0	1	253	1	1465	-1	0
